         5005   0.203695E-04   0.203491E-04   0.820436E-04   0.734280E-04   0.101704E-02   0.114052E-02   0.224227E-02   0.196733E-02
         5010   0.203936E-04   0.203693E-04   0.820631E-04   0.734186E-04   0.101730E-02   0.114063E-02   0.224260E-02   0.196747E-02
         5015   0.204178E-04   0.203903E-04   0.820849E-04   0.734109E-04   0.101754E-02   0.114076E-02   0.224292E-02   0.196756E-02
         5020   0.204410E-04   0.204119E-04   0.821087E-04   0.734020E-04   0.101779E-02   0.114091E-02   0.224322E-02   0.196767E-02
         5025   0.204637E-04   0.204339E-04   0.821335E-04   0.733943E-04   0.101803E-02   0.114106E-02   0.224354E-02   0.196782E-02
         5030   0.204862E-04   0.204568E-04   0.821593E-04   0.733874E-04   0.101828E-02   0.114122E-02   0.224387E-02   0.196793E-02
         5035   0.205087E-04   0.204790E-04   0.821866E-04   0.733794E-04   0.101852E-02   0.114141E-02   0.224418E-02   0.196807E-02
         5040   0.205315E-04   0.205015E-04   0.822142E-04   0.733705E-04   0.101877E-02   0.114159E-02   0.224451E-02   0.196822E-02
         5045   0.205534E-04   0.205249E-04   0.822433E-04   0.733604E-04   0.101900E-02   0.114180E-02   0.224484E-02   0.196836E-02
         5050   0.205754E-04   0.205476E-04   0.822734E-04   0.733492E-04   0.101922E-02   0.114202E-02   0.224515E-02   0.196844E-02
         5055   0.205969E-04   0.205713E-04   0.823046E-04   0.733376E-04   0.101944E-02   0.114225E-02   0.224546E-02   0.196859E-02
         5060   0.206188E-04   0.205961E-04   0.823363E-04   0.733253E-04   0.101964E-02   0.114249E-02   0.224579E-02   0.196867E-02
         5065   0.206402E-04   0.206208E-04   0.823706E-04   0.733118E-04   0.101984E-02   0.114275E-02   0.224614E-02   0.196887E-02
         5070   0.206615E-04   0.206457E-04   0.824042E-04   0.732974E-04   0.102006E-02   0.114302E-02   0.224648E-02   0.196904E-02
         5075   0.206823E-04   0.206709E-04   0.824383E-04   0.732812E-04   0.102028E-02   0.114329E-02   0.224687E-02   0.196918E-02
         5080   0.207038E-04   0.206963E-04   0.824724E-04   0.732643E-04   0.102046E-02   0.114358E-02   0.224719E-02   0.196924E-02
         5085   0.207251E-04   0.207219E-04   0.825067E-04   0.732480E-04   0.102064E-02   0.114387E-02   0.224751E-02   0.196933E-02
         5090   0.207458E-04   0.207473E-04   0.825417E-04   0.732299E-04   0.102082E-02   0.114417E-02   0.224782E-02   0.196947E-02
         5095   0.207666E-04   0.207743E-04   0.825771E-04   0.732126E-04   0.102098E-02   0.114448E-02   0.224816E-02   0.196961E-02
         5100   0.207871E-04   0.208012E-04   0.826128E-04   0.731961E-04   0.102115E-02   0.114480E-02   0.224849E-02   0.196972E-02
         5105   0.208075E-04   0.208284E-04   0.826479E-04   0.731807E-04   0.102132E-02   0.114513E-02   0.224884E-02   0.196987E-02
         5110   0.208277E-04   0.208550E-04   0.826840E-04   0.731673E-04   0.102148E-02   0.114545E-02   0.224917E-02   0.197007E-02
         5115   0.208474E-04   0.208833E-04   0.827204E-04   0.731569E-04   0.102163E-02   0.114579E-02   0.224951E-02   0.197018E-02
         5120   0.208670E-04   0.209115E-04   0.827566E-04   0.731506E-04   0.102177E-02   0.114615E-02   0.224986E-02   0.197029E-02
         5125   0.208866E-04   0.209393E-04   0.827926E-04   0.731500E-04   0.102190E-02   0.114651E-02   0.225022E-02   0.197038E-02
         5130   0.209063E-04   0.209681E-04   0.828283E-04   0.731554E-04   0.102203E-02   0.114686E-02   0.225052E-02   0.197047E-02
         5135   0.209257E-04   0.209970E-04   0.828640E-04   0.731704E-04   0.102214E-02   0.114721E-02   0.225083E-02   0.197058E-02
         5140   0.209446E-04   0.210261E-04   0.828990E-04   0.731954E-04   0.102226E-02   0.114757E-02   0.225114E-02   0.197069E-02
         5145   0.209634E-04   0.210542E-04   0.829334E-04   0.732367E-04   0.102236E-02   0.114795E-02   0.225148E-02   0.197092E-02
         5150   0.209820E-04   0.210827E-04   0.829674E-04   0.732930E-04   0.102246E-02   0.114831E-02   0.225179E-02   0.197109E-02
         5155   0.210002E-04   0.211109E-04   0.830005E-04   0.733560E-04   0.102257E-02   0.114868E-02   0.225213E-02   0.197123E-02
         5160   0.210184E-04   0.211391E-04   0.830332E-04   0.734215E-04   0.102268E-02   0.114904E-02   0.225250E-02   0.197126E-02
         5165   0.210368E-04   0.211681E-04   0.830656E-04   0.734881E-04   0.102277E-02   0.114940E-02   0.225281E-02   0.197132E-02
         5170   0.210558E-04   0.211970E-04   0.830974E-04   0.735576E-04   0.102283E-02   0.114974E-02   0.225310E-02   0.197146E-02
         5175   0.210746E-04   0.212259E-04   0.831284E-04   0.736288E-04   0.102288E-02   0.115008E-02   0.225340E-02   0.197166E-02
         5180   0.210929E-04   0.212543E-04   0.831590E-04   0.737004E-04   0.102292E-02   0.115040E-02   0.225369E-02   0.197180E-02
         5185   0.211105E-04   0.212825E-04   0.831883E-04   0.737727E-04   0.102297E-02   0.115074E-02   0.225401E-02   0.197195E-02
         5190   0.211278E-04   0.213106E-04   0.832170E-04   0.738448E-04   0.102304E-02   0.115107E-02   0.225431E-02   0.197209E-02
         5195   0.211446E-04   0.213381E-04   0.832458E-04   0.739167E-04   0.102310E-02   0.115139E-02   0.225461E-02   0.197220E-02
         5200   0.211608E-04   0.213651E-04   0.832741E-04   0.739865E-04   0.102315E-02   0.115170E-02   0.225490E-02   0.197220E-02
         5205   0.211766E-04   0.213924E-04   0.833019E-04   0.740555E-04   0.102319E-02   0.115201E-02   0.225521E-02   0.197237E-02
         5210   0.211918E-04   0.214192E-04   0.833297E-04   0.741234E-04   0.102322E-02   0.115232E-02   0.225545E-02   0.197254E-02
         5215   0.212066E-04   0.214455E-04   0.833570E-04   0.741885E-04   0.102324E-02   0.115261E-02   0.225573E-02   0.197266E-02
         5220   0.212207E-04   0.214716E-04   0.833851E-04   0.742516E-04   0.102327E-02   0.115289E-02   0.225604E-02   0.197277E-02
         5225   0.212346E-04   0.214974E-04   0.834141E-04   0.743140E-04   0.102331E-02   0.115314E-02   0.225633E-02   0.197286E-02
         5230   0.212480E-04   0.215227E-04   0.834441E-04   0.743725E-04   0.102334E-02   0.115337E-02   0.225660E-02   0.197300E-02
         5235   0.212609E-04   0.215476E-04   0.834737E-04   0.744280E-04   0.102336E-02   0.115360E-02   0.225689E-02   0.197309E-02
         5240   0.212734E-04   0.215719E-04   0.835035E-04   0.744804E-04   0.102336E-02   0.115383E-02   0.225713E-02   0.197326E-02
         5245   0.212853E-04   0.215959E-04   0.835335E-04   0.745299E-04   0.102336E-02   0.115404E-02   0.225741E-02   0.197337E-02
         5250   0.212967E-04   0.216192E-04   0.835650E-04   0.745752E-04   0.102335E-02   0.115424E-02   0.225765E-02   0.197351E-02
         5255   0.213076E-04   0.216419E-04   0.835965E-04   0.746161E-04   0.102335E-02   0.115443E-02   0.225790E-02   0.197368E-02
         5260   0.213179E-04   0.216641E-04   0.836291E-04   0.746518E-04   0.102336E-02   0.115460E-02   0.225812E-02   0.197371E-02
         5265   0.213277E-04   0.216857E-04   0.836631E-04   0.746840E-04   0.102337E-02   0.115475E-02   0.225839E-02   0.197385E-02
         5270   0.213370E-04   0.217070E-04   0.836985E-04   0.747110E-04   0.102339E-02   0.115489E-02   0.225861E-02   0.197385E-02
         5275   0.213457E-04   0.217277E-04   0.837360E-04   0.747338E-04   0.102339E-02   0.115499E-02   0.225880E-02   0.197394E-02
         5280   0.213537E-04   0.217476E-04   0.837755E-04   0.747524E-04   0.102337E-02   0.115508E-02   0.225901E-02   0.197411E-02
         5285   0.213614E-04   0.217672E-04   0.838173E-04   0.747661E-04   0.102335E-02   0.115518E-02   0.225920E-02   0.197428E-02
         5290   0.213689E-04   0.217864E-04   0.838603E-04   0.747742E-04   0.102334E-02   0.115527E-02   0.225944E-02   0.197437E-02
         5295   0.213756E-04   0.218048E-04   0.839067E-04   0.747779E-04   0.102334E-02   0.115534E-02   0.225968E-02   0.197451E-02
         5300   0.213819E-04   0.218225E-04   0.839549E-04   0.747768E-04   0.102335E-02   0.115540E-02   0.225989E-02   0.197454E-02
         5305   0.213872E-04   0.218405E-04   0.840068E-04   0.747704E-04   0.102335E-02   0.115543E-02   0.226009E-02   0.197462E-02
         5310   0.213924E-04   0.218582E-04   0.840602E-04   0.747608E-04   0.102333E-02   0.115544E-02   0.226029E-02   0.197468E-02
         5315   0.213973E-04   0.218754E-04   0.841159E-04   0.747454E-04   0.102331E-02   0.115546E-02   0.226048E-02   0.197479E-02
         5320   0.214017E-04   0.218922E-04   0.841735E-04   0.747261E-04   0.102330E-02   0.115546E-02   0.226065E-02   0.197488E-02
         5325   0.214057E-04   0.219084E-04   0.842334E-04   0.747036E-04   0.102329E-02   0.115545E-02   0.226081E-02   0.197502E-02
         5330   0.214091E-04   0.219239E-04   0.842947E-04   0.746762E-04   0.102328E-02   0.115542E-02   0.226099E-02   0.197514E-02
         5335   0.214124E-04   0.219391E-04   0.843569E-04   0.746457E-04   0.102329E-02   0.115537E-02   0.226116E-02   0.197525E-02
         5340   0.214151E-04   0.219531E-04   0.844195E-04   0.746117E-04   0.102329E-02   0.115533E-02   0.226132E-02   0.197534E-02
         5345   0.214171E-04   0.219667E-04   0.844827E-04   0.745734E-04   0.102329E-02   0.115527E-02   0.226147E-02   0.197531E-02
         5350   0.214186E-04   0.219793E-04   0.845462E-04   0.745334E-04   0.102327E-02   0.115521E-02   0.226166E-02   0.197539E-02
         5355   0.214197E-04   0.219913E-04   0.846107E-04   0.744908E-04   0.102324E-02   0.115513E-02   0.226179E-02   0.197548E-02
         5360   0.214203E-04   0.220023E-04   0.846753E-04   0.744463E-04   0.102322E-02   0.115506E-02   0.226194E-02   0.197562E-02
         5365   0.214203E-04   0.220135E-04   0.847400E-04   0.743991E-04   0.102322E-02   0.115497E-02   0.226210E-02   0.197576E-02
         5370   0.214198E-04   0.220242E-04   0.848050E-04   0.743515E-04   0.102322E-02   0.115486E-02   0.226228E-02   0.197585E-02
         5375   0.214187E-04   0.220339E-04   0.848701E-04   0.743042E-04   0.102324E-02   0.115475E-02   0.226240E-02   0.197588E-02
         5380   0.214174E-04   0.220432E-04   0.849353E-04   0.742642E-04   0.102324E-02   0.115464E-02   0.226254E-02   0.197593E-02
         5385   0.214154E-04   0.220525E-04   0.850006E-04   0.742284E-04   0.102323E-02   0.115452E-02   0.226266E-02   0.197599E-02
         5390   0.214124E-04   0.220603E-04   0.850663E-04   0.741971E-04   0.102322E-02   0.115440E-02   0.226278E-02   0.197608E-02
         5395   0.214089E-04   0.220676E-04   0.851312E-04   0.741672E-04   0.102320E-02   0.115429E-02   0.226292E-02   0.197616E-02
         5400   0.214048E-04   0.220740E-04   0.851959E-04   0.741407E-04   0.102318E-02   0.115417E-02   0.226304E-02   0.197628E-02
         5405   0.214001E-04   0.220799E-04   0.852598E-04   0.741169E-04   0.102317E-02   0.115406E-02   0.226318E-02   0.197630E-02
         5410   0.213946E-04   0.220854E-04   0.853242E-04   0.740961E-04   0.102318E-02   0.115396E-02   0.226330E-02   0.197633E-02
         5415   0.213885E-04   0.220903E-04   0.853880E-04   0.740767E-04   0.102319E-02   0.115384E-02   0.226342E-02   0.197636E-02
         5420   0.213817E-04   0.220944E-04   0.854515E-04   0.740591E-04   0.102319E-02   0.115372E-02   0.226351E-02   0.197645E-02
         5425   0.213743E-04   0.220982E-04   0.855146E-04   0.740428E-04   0.102319E-02   0.115361E-02   0.226364E-02   0.197648E-02
         5430   0.213663E-04   0.221015E-04   0.855772E-04   0.740290E-04   0.102317E-02   0.115350E-02   0.226375E-02   0.197665E-02
         5435   0.213575E-04   0.221040E-04   0.856394E-04   0.740149E-04   0.102315E-02   0.115337E-02   0.226384E-02   0.197676E-02
         5440   0.213486E-04   0.221060E-04   0.857016E-04   0.740021E-04   0.102313E-02   0.115324E-02   0.226396E-02   0.197673E-02
         5445   0.213396E-04   0.221073E-04   0.857628E-04   0.739908E-04   0.102312E-02   0.115313E-02   0.226410E-02   0.197679E-02
         5450   0.213302E-04   0.221083E-04   0.858232E-04   0.739789E-04   0.102311E-02   0.115302E-02   0.226422E-02   0.197685E-02
         5455   0.213204E-04   0.221083E-04   0.858834E-04   0.739673E-04   0.102309E-02   0.115293E-02   0.226430E-02   0.197690E-02
         5460   0.213103E-04   0.221080E-04   0.859423E-04   0.739570E-04   0.102308E-02   0.115286E-02   0.226440E-02   0.197696E-02
         5465   0.212997E-04   0.221071E-04   0.860012E-04   0.739458E-04   0.102306E-02   0.115279E-02   0.226448E-02   0.197707E-02
         5470   0.212885E-04   0.221051E-04   0.860596E-04   0.739340E-04   0.102305E-02   0.115272E-02   0.226456E-02   0.197704E-02
         5475   0.212774E-04   0.221022E-04   0.861175E-04   0.739224E-04   0.102304E-02   0.115265E-02   0.226467E-02   0.197707E-02
         5480   0.212663E-04   0.220988E-04   0.861742E-04   0.739105E-04   0.102301E-02   0.115258E-02   0.226475E-02   0.197716E-02
         5485   0.212547E-04   0.220949E-04   0.862307E-04   0.738983E-04   0.102298E-02   0.115251E-02   0.226486E-02   0.197722E-02
         5490   0.212431E-04   0.220909E-04   0.862869E-04   0.738867E-04   0.102296E-02   0.115245E-02   0.226493E-02   0.197724E-02
         5495   0.212311E-04   0.220864E-04   0.863417E-04   0.738725E-04   0.102294E-02   0.115240E-02   0.226505E-02   0.197727E-02
         5500   0.212186E-04   0.220812E-04   0.863967E-04   0.738576E-04   0.102291E-02   0.115237E-02   0.226514E-02   0.197739E-02
         5505   0.212058E-04   0.220756E-04   0.864505E-04   0.738409E-04   0.102287E-02   0.115236E-02   0.226520E-02   0.197742E-02
         5510   0.211923E-04   0.220696E-04   0.865032E-04   0.738241E-04   0.102285E-02   0.115235E-02   0.226529E-02   0.197739E-02
         5515   0.211786E-04   0.220634E-04   0.865555E-04   0.738066E-04   0.102282E-02   0.115234E-02   0.226537E-02   0.197750E-02
         5520   0.211647E-04   0.220564E-04   0.866066E-04   0.737877E-04   0.102278E-02   0.115233E-02   0.226543E-02   0.197753E-02
         5525   0.211504E-04   0.220486E-04   0.866568E-04   0.737676E-04   0.102274E-02   0.115232E-02   0.226554E-02   0.197756E-02
         5530   0.211356E-04   0.220404E-04   0.867065E-04   0.737460E-04   0.102270E-02   0.115232E-02   0.226561E-02   0.197756E-02
         5535   0.211206E-04   0.220316E-04   0.867551E-04   0.737241E-04   0.102265E-02   0.115234E-02   0.226566E-02   0.197767E-02
         5540   0.211051E-04   0.220219E-04   0.868030E-04   0.737004E-04   0.102259E-02   0.115237E-02   0.226575E-02   0.197761E-02
         5545   0.210892E-04   0.220117E-04   0.868501E-04   0.736761E-04   0.102254E-02   0.115241E-02   0.226584E-02   0.197776E-02
         5550   0.210734E-04   0.220011E-04   0.868962E-04   0.736501E-04   0.102250E-02   0.115245E-02   0.226592E-02   0.197773E-02
         5555   0.210571E-04   0.219903E-04   0.869414E-04   0.736248E-04   0.102244E-02   0.115249E-02   0.226599E-02   0.197779E-02
         5560   0.210408E-04   0.219791E-04   0.869862E-04   0.735985E-04   0.102238E-02   0.115254E-02   0.226607E-02   0.197787E-02
         5565   0.210243E-04   0.219671E-04   0.870302E-04   0.735723E-04   0.102232E-02   0.115260E-02   0.226614E-02   0.197781E-02
         5570   0.210076E-04   0.219548E-04   0.870731E-04   0.735458E-04   0.102226E-02   0.115265E-02   0.226620E-02   0.197790E-02
         5575   0.209909E-04   0.219421E-04   0.871152E-04   0.735202E-04   0.102219E-02   0.115272E-02   0.226621E-02   0.197793E-02
         5580   0.209739E-04   0.219287E-04   0.871567E-04   0.734934E-04   0.102211E-02   0.115278E-02   0.226625E-02   0.197793E-02
         5585   0.209568E-04   0.219153E-04   0.871976E-04   0.734710E-04   0.102203E-02   0.115285E-02   0.226629E-02   0.197793E-02
         5590   0.209397E-04   0.219013E-04   0.872371E-04   0.734514E-04   0.102196E-02   0.115293E-02   0.226633E-02   0.197793E-02
         5595   0.209223E-04   0.218871E-04   0.872764E-04   0.734378E-04   0.102189E-02   0.115301E-02   0.226637E-02   0.197801E-02
         5600   0.209050E-04   0.218725E-04   0.873150E-04   0.734330E-04   0.102182E-02   0.115309E-02   0.226645E-02   0.197804E-02
         5605   0.208877E-04   0.218574E-04   0.873525E-04   0.734392E-04   0.102175E-02   0.115317E-02   0.226649E-02   0.197807E-02
         5610   0.208702E-04   0.218423E-04   0.873900E-04   0.734618E-04   0.102166E-02   0.115325E-02   0.226651E-02   0.197816E-02
         5615   0.208527E-04   0.218269E-04   0.874264E-04   0.734954E-04   0.102158E-02   0.115332E-02   0.226656E-02   0.197816E-02
         5620   0.208352E-04   0.218112E-04   0.874624E-04   0.735335E-04   0.102149E-02   0.115340E-02   0.226659E-02   0.197816E-02
         5625   0.208177E-04   0.217948E-04   0.874978E-04   0.735748E-04   0.102139E-02   0.115348E-02   0.226662E-02   0.197816E-02
         5630   0.208003E-04   0.217791E-04   0.875329E-04   0.736183E-04   0.102129E-02   0.115355E-02   0.226665E-02   0.197821E-02
         5635   0.207827E-04   0.217625E-04   0.875673E-04   0.736620E-04   0.102120E-02   0.115363E-02   0.226668E-02   0.197818E-02
         5640   0.207652E-04   0.217455E-04   0.876012E-04   0.737093E-04   0.102110E-02   0.115370E-02   0.226670E-02   0.197824E-02
         5645   0.207476E-04   0.217285E-04   0.876350E-04   0.737563E-04   0.102100E-02   0.115377E-02   0.226671E-02   0.197830E-02
         5650   0.207301E-04   0.217112E-04   0.876681E-04   0.738052E-04   0.102090E-02   0.115384E-02   0.226671E-02   0.197830E-02
         5655   0.207126E-04   0.216938E-04   0.877004E-04   0.738534E-04   0.102080E-02   0.115390E-02   0.226672E-02   0.197841E-02
         5660   0.206953E-04   0.216760E-04   0.877320E-04   0.739022E-04   0.102070E-02   0.115396E-02   0.226670E-02   0.197835E-02
         5665   0.206778E-04   0.216581E-04   0.877633E-04   0.739496E-04   0.102061E-02   0.115402E-02   0.226669E-02   0.197833E-02
         5670   0.206606E-04   0.216405E-04   0.877939E-04   0.739972E-04   0.102052E-02   0.115405E-02   0.226669E-02   0.197833E-02
         5675   0.206434E-04   0.216225E-04   0.878234E-04   0.740440E-04   0.102042E-02   0.115410E-02   0.226668E-02   0.197835E-02
         5680   0.206264E-04   0.216044E-04   0.878532E-04   0.740887E-04   0.102032E-02   0.115414E-02   0.226665E-02   0.197838E-02
         5685   0.206096E-04   0.215862E-04   0.878825E-04   0.741337E-04   0.102021E-02   0.115416E-02   0.226666E-02   0.197844E-02
         5690   0.205928E-04   0.215676E-04   0.879113E-04   0.741757E-04   0.102011E-02   0.115418E-02   0.226662E-02   0.197847E-02
         5695   0.205762E-04   0.215490E-04   0.879392E-04   0.742151E-04   0.102001E-02   0.115419E-02   0.226660E-02   0.197844E-02
         5700   0.205596E-04   0.215300E-04   0.879667E-04   0.742528E-04   0.101991E-02   0.115418E-02   0.226658E-02   0.197841E-02
         5705   0.205434E-04   0.215113E-04   0.879941E-04   0.742883E-04   0.101981E-02   0.115417E-02   0.226653E-02   0.197847E-02
         5710   0.205278E-04   0.214929E-04   0.880217E-04   0.743217E-04   0.101970E-02   0.115417E-02   0.226649E-02   0.197844E-02
         5715   0.205124E-04   0.214744E-04   0.880493E-04   0.743521E-04   0.101961E-02   0.115415E-02   0.226642E-02   0.197841E-02
         5720   0.204975E-04   0.214558E-04   0.880757E-04   0.743790E-04   0.101951E-02   0.115412E-02   0.226637E-02   0.197844E-02
         5725   0.204834E-04   0.214369E-04   0.881023E-04   0.744032E-04   0.101942E-02   0.115408E-02   0.226633E-02   0.197850E-02
         5730   0.204694E-04   0.214179E-04   0.881288E-04   0.744247E-04   0.101933E-02   0.115402E-02   0.226627E-02   0.197853E-02
         5735   0.204555E-04   0.213991E-04   0.881545E-04   0.744431E-04   0.101923E-02   0.115396E-02   0.226620E-02   0.197850E-02
         5740   0.204417E-04   0.213805E-04   0.881797E-04   0.744574E-04   0.101913E-02   0.115389E-02   0.226617E-02   0.197850E-02
         5745   0.204278E-04   0.213620E-04   0.882041E-04   0.744691E-04   0.101903E-02   0.115382E-02   0.226611E-02   0.197847E-02
         5750   0.204141E-04   0.213441E-04   0.882279E-04   0.744773E-04   0.101894E-02   0.115376E-02   0.226601E-02   0.197850E-02
         5755   0.204001E-04   0.213265E-04   0.882510E-04   0.744831E-04   0.101886E-02   0.115367E-02   0.226595E-02   0.197850E-02
         5760   0.203862E-04   0.213090E-04   0.882740E-04   0.744841E-04   0.101877E-02   0.115357E-02   0.226586E-02   0.197855E-02
         5765   0.203725E-04   0.212910E-04   0.882961E-04   0.744823E-04   0.101868E-02   0.115345E-02   0.226576E-02   0.197850E-02
         5770   0.203587E-04   0.212729E-04   0.883180E-04   0.744787E-04   0.101860E-02   0.115333E-02   0.226569E-02   0.197847E-02
         5775   0.203451E-04   0.212551E-04   0.883387E-04   0.744710E-04   0.101852E-02   0.115319E-02   0.226557E-02   0.197847E-02
         5780   0.203314E-04   0.212371E-04   0.883590E-04   0.744606E-04   0.101844E-02   0.115308E-02   0.226548E-02   0.197847E-02
         5785   0.203175E-04   0.212189E-04   0.883782E-04   0.744476E-04   0.101837E-02   0.115294E-02   0.226536E-02   0.197847E-02
         5790   0.203038E-04   0.212004E-04   0.883968E-04   0.744311E-04   0.101829E-02   0.115280E-02   0.226524E-02   0.197847E-02
         5795   0.202902E-04   0.211820E-04   0.884150E-04   0.744123E-04   0.101822E-02   0.115265E-02   0.226517E-02   0.197847E-02
         5800   0.202764E-04   0.211628E-04   0.884324E-04   0.743910E-04   0.101815E-02   0.115247E-02   0.226506E-02   0.197844E-02
         5805   0.202626E-04   0.211432E-04   0.884491E-04   0.743676E-04   0.101808E-02   0.115230E-02   0.226496E-02   0.197841E-02
         5810   0.202489E-04   0.211237E-04   0.884649E-04   0.743421E-04   0.101802E-02   0.115213E-02   0.226487E-02   0.197841E-02
         5815   0.202352E-04   0.211038E-04   0.884798E-04   0.743152E-04   0.101797E-02   0.115196E-02   0.226476E-02   0.197838E-02
         5820   0.202218E-04   0.210838E-04   0.884947E-04   0.742869E-04   0.101792E-02   0.115178E-02   0.226465E-02   0.197838E-02
         5825   0.202088E-04   0.210634E-04   0.885081E-04   0.742584E-04   0.101786E-02   0.115161E-02   0.226452E-02   0.197838E-02
         5830   0.201962E-04   0.210430E-04   0.885209E-04   0.742325E-04   0.101782E-02   0.115143E-02   0.226440E-02   0.197833E-02
         5835   0.201839E-04   0.210234E-04   0.885333E-04   0.742061E-04   0.101776E-02   0.115125E-02   0.226426E-02   0.197830E-02
         5840   0.201713E-04   0.210026E-04   0.885441E-04   0.741806E-04   0.101770E-02   0.115106E-02   0.226411E-02   0.197824E-02
         5845   0.201588E-04   0.209819E-04   0.885547E-04   0.741551E-04   0.101766E-02   0.115087E-02   0.226396E-02   0.197821E-02
         5850   0.201459E-04   0.209610E-04   0.885640E-04   0.741308E-04   0.101762E-02   0.115067E-02   0.226385E-02   0.197824E-02
         5855   0.201329E-04   0.209405E-04   0.885727E-04   0.741077E-04   0.101758E-02   0.115046E-02   0.226374E-02   0.197824E-02
         5860   0.201193E-04   0.209195E-04   0.885805E-04   0.740858E-04   0.101755E-02   0.115027E-02   0.226359E-02   0.197827E-02
         5865   0.201050E-04   0.208978E-04   0.885879E-04   0.740643E-04   0.101751E-02   0.115007E-02   0.226346E-02   0.197821E-02
         5870   0.200900E-04   0.208752E-04   0.885941E-04   0.740426E-04   0.101748E-02   0.114990E-02   0.226334E-02   0.197816E-02
         5875   0.200748E-04   0.208525E-04   0.885995E-04   0.740216E-04   0.101746E-02   0.114972E-02   0.226320E-02   0.197821E-02
         5880   0.200586E-04   0.208287E-04   0.886033E-04   0.740015E-04   0.101744E-02   0.114953E-02   0.226305E-02   0.197813E-02
         5885   0.200422E-04   0.208048E-04   0.886064E-04   0.739817E-04   0.101742E-02   0.114934E-02   0.226296E-02   0.197813E-02
         5890   0.200255E-04   0.207808E-04   0.886085E-04   0.739628E-04   0.101739E-02   0.114914E-02   0.226284E-02   0.197804E-02
         5895   0.200085E-04   0.207567E-04   0.886095E-04   0.739445E-04   0.101735E-02   0.114896E-02   0.226269E-02   0.197801E-02
         5900   0.199910E-04   0.207317E-04   0.886097E-04   0.739253E-04   0.101732E-02   0.114877E-02   0.226257E-02   0.197796E-02
         5905   0.199727E-04   0.207057E-04   0.886085E-04   0.739081E-04   0.101730E-02   0.114859E-02   0.226245E-02   0.197801E-02
         5910   0.199542E-04   0.206795E-04   0.886072E-04   0.738905E-04   0.101729E-02   0.114843E-02   0.226230E-02   0.197799E-02
         5915   0.199354E-04   0.206524E-04   0.886050E-04   0.738726E-04   0.101729E-02   0.114827E-02   0.226218E-02   0.197801E-02
         5920   0.199165E-04   0.206249E-04   0.886022E-04   0.738547E-04   0.101730E-02   0.114812E-02   0.226205E-02   0.197796E-02
         5925   0.198970E-04   0.205962E-04   0.885977E-04   0.738364E-04   0.101729E-02   0.114797E-02   0.226191E-02   0.197781E-02
         5930   0.198780E-04   0.205675E-04   0.885928E-04   0.738184E-04   0.101728E-02   0.114783E-02   0.226174E-02   0.197779E-02
         5935   0.198589E-04   0.205382E-04   0.885864E-04   0.737994E-04   0.101727E-02   0.114769E-02   0.226159E-02   0.197770E-02
         5940   0.198400E-04   0.205084E-04   0.885793E-04   0.737812E-04   0.101725E-02   0.114753E-02   0.226146E-02   0.197776E-02
         5945   0.198211E-04   0.204778E-04   0.885710E-04   0.737621E-04   0.101725E-02   0.114741E-02   0.226131E-02   0.197773E-02
         5950   0.198021E-04   0.204462E-04   0.885619E-04   0.737433E-04   0.101725E-02   0.114728E-02   0.226121E-02   0.197776E-02
         5955   0.197836E-04   0.204143E-04   0.885520E-04   0.737247E-04   0.101727E-02   0.114716E-02   0.226111E-02   0.197773E-02
         5960   0.197652E-04   0.203821E-04   0.885407E-04   0.737052E-04   0.101727E-02   0.114705E-02   0.226097E-02   0.197767E-02
         5965   0.197475E-04   0.203493E-04   0.885289E-04   0.736858E-04   0.101726E-02   0.114696E-02   0.226083E-02   0.197764E-02
         5970   0.197299E-04   0.203162E-04   0.885160E-04   0.736657E-04   0.101725E-02   0.114686E-02   0.226067E-02   0.197753E-02
         5975   0.197129E-04   0.202831E-04   0.885019E-04   0.736460E-04   0.101725E-02   0.114678E-02   0.226055E-02   0.197753E-02
         5980   0.196960E-04   0.202496E-04   0.884874E-04   0.736260E-04   0.101726E-02   0.114669E-02   0.226044E-02   0.197756E-02
         5985   0.196798E-04   0.202159E-04   0.884719E-04   0.736044E-04   0.101727E-02   0.114660E-02   0.226033E-02   0.197753E-02
         5990   0.196642E-04   0.201820E-04   0.884551E-04   0.735834E-04   0.101729E-02   0.114653E-02   0.226018E-02   0.197744E-02
         5995   0.196488E-04   0.201478E-04   0.884375E-04   0.735627E-04   0.101730E-02   0.114647E-02   0.226008E-02   0.197736E-02
         6000   0.196338E-04   0.201142E-04   0.884191E-04   0.735422E-04   0.101730E-02   0.114642E-02   0.225997E-02   0.197733E-02
         6005   0.196188E-04   0.200809E-04   0.883999E-04   0.735217E-04   0.101729E-02   0.114637E-02   0.225983E-02   0.197736E-02
         6010   0.196047E-04   0.200483E-04   0.883796E-04   0.735025E-04   0.101728E-02   0.114634E-02   0.225970E-02   0.197733E-02
         6015   0.195909E-04   0.200168E-04   0.883587E-04   0.734834E-04   0.101726E-02   0.114630E-02   0.225956E-02   0.197733E-02
         6020   0.195772E-04   0.199862E-04   0.883366E-04   0.734653E-04   0.101728E-02   0.114627E-02   0.225947E-02   0.197730E-02
         6025   0.195637E-04   0.199563E-04   0.883135E-04   0.734484E-04   0.101729E-02   0.114625E-02   0.225935E-02   0.197727E-02
